UT -14 deg twilight: 2025-04-27T23:13:24.975 2025-04-28T10:08:22.752
UT middle of the night: 2025-04-28T04:40:53.863

timezone CLT: America/SantiagoCLT -14 deg twilight: 04/27/2025,   19:13:24 to 06:08:22
timezone ET: America/New_YorkET  -14 deg twilight: 04/27/2025,   19:13:24 to 06:08:22
timezone PT: America/Los_AngelesPT  -14 deg twilight: 04/27/2025,   16:13:24 to 03:08:22
CLT middle of the night: 00:40:53
ET  middle of the night: 00:40:53
PT  middle of the night: 21:40:53



#####################
### OBSPLAN:
#####################
 jsonID program  priority  order airmass sep_moon                            json_short     ra    dec                      UT   CLT    ET sep_deg  decflip t_slew[m] t_exp[m] t_tot[m]
      0     twi         0     10    1.83     42.9     SheppardTwilightApr27evening.json  75.04  -1.08 2025-04-27T22:46:42.975 18:46 18:46    0.00        0      0.00    26.70    26.70
     21     yse         0     20    1.88     69.9                             EDFS.json  59.10 -48.73 2025-04-27T23:13:24.975 19:13 19:13   49.59        1      4.82     5.00     9.82
      7     agn         0     30    1.43     93.6                            S-CVZ.json  90.00 -66.56 2025-04-27T23:23:14.071 19:23 19:23   23.83        0      0.87    11.00    11.87
     39  debass         0     40    1.09     88.5                       2025hkq_P1.json 111.25 -34.76 2025-04-27T23:35:06.504 19:35 19:35   34.14        0      1.25     1.50     2.75
     16     yse         0     50    1.06     92.6                              311.json 123.55 -17.04 2025-04-27T23:37:51.610 19:37 19:37   20.85        1      3.76     8.00    11.76
     30  debass         0     60    1.29     74.7                       2025evw_P1.json  97.17 -28.14 2025-04-27T23:49:37.485 19:49 19:49   26.69        0      0.98     2.00     2.98
     18     yse         0     70    1.27     80.6                              412.json 115.81  -2.65 2025-04-27T23:52:36.201 19:52 19:52   31.09        0      1.14    16.00    17.14
      6     agn         0     80    1.18    111.2                           COSMOS.json 150.00   2.20 2025-04-28T00:09:44.590 20:09 20:09   34.52        0      1.27    33.00    34.27
     43  debass         0     90    1.10    113.8                       2025hwq_P1.json 150.18  -6.16 2025-04-28T00:44:00.539 20:44 20:44    8.36        0      0.31     3.00     3.31
     40  debass         0    100    1.11    124.5                       2025hlu_P1.json 162.06  -4.56 2025-04-28T00:47:18.936 20:47 20:47   11.93        0      0.44     3.00     3.44
