UT -14 deg twilight: 2025-04-20T23:19:42.259 2025-04-21T10:04:31.892
UT middle of the night: 2025-04-21T04:42:07.076

timezone CLT: America/SantiagoCLT -14 deg twilight: 04/20/2025,   19:19:42 to 06:04:31
timezone ET: America/New_YorkET  -14 deg twilight: 04/20/2025,   19:19:42 to 06:04:31
timezone PT: America/Los_AngelesPT  -14 deg twilight: 04/20/2025,   16:19:42 to 03:04:31
CLT middle of the night: 00:42:07
ET  middle of the night: 00:42:07
PT  middle of the night: 21:42:07



#####################
### OBSPLAN:
#####################
 jsonID program  priority  order airmass sep_moon                            json_short     ra    dec                      UT   CLT    ET sep_deg  decflip t_slew[m] t_exp[m] t_tot[m]
     21  debass         0   10.0    1.57    133.8                       2025ezb_P1.json 167.98   1.90 2025-04-21T04:42:07.076 00:42 00:42    0.00      0.0      0.00     1.50     1.50
     30  debass         0   20.0    1.45    127.6                       2025hjz_P1.json 161.19 -15.74 2025-04-21T04:43:37.076 00:43 00:43   18.87      0.0      0.69     1.50     2.19
     45     yse         1   30.0    1.51    121.9                          2023fyq.json 186.44  12.75 2025-04-21T04:45:48.597 00:45 00:45   37.89      0.0      1.39     5.33     6.72
     19     yse         0   40.0    1.48    120.8                              525.json 186.99  11.09 2025-04-21T04:52:31.953 00:52 00:52    1.75      0.0      0.06    32.00    32.06
      2    dosc         0   50.0    1.46    117.6     1_OMLApex.250420_r_8-dithpos.json 166.68 -24.98 2025-04-21T05:24:35.795 01:24 01:24   41.15      0.0      1.51    20.00    21.51
      3    dosc         0   60.0    1.60    117.8    2_OMLApex.250420_i_12-dithpos.json 166.68 -24.98 2025-04-21T05:46:06.323 01:46 01:46    0.00      0.0      0.00    30.00    30.00
     26  debass         0   70.0    1.21     91.5                       2025gkg_P1.json 191.94 -41.27 2025-04-21T06:16:06.323 02:16 02:16   26.53      1.0      3.97     1.50     5.47
     49     yse         1   80.0    1.15     85.1                           2025cy.json 200.30 -43.60 2025-04-21T06:21:34.691 02:21 02:21    6.59      0.0      0.24     5.33     5.57
     50     yse         0   90.0    1.10     80.2                        EP250304A.json 208.39 -42.72 2025-04-21T06:27:09.191 02:27 02:27    5.96      0.0      0.22     6.50     6.72
     29  debass         0  100.0    1.59     96.7                       2025gzm_P1.json 216.78  16.90 2025-04-21T06:33:52.310 02:33 02:33   60.12      1.0      5.20     1.50     6.70
