 jsonID program  priority  order airmass sep_moon                   json_short     ra    dec                      UT   CLT    ET sep_deg  decflip t_slew[m] t_exp[m] t_tot[m]                                                                                   json_filename
     12  desirt         1     -1     NaN      NaN        DESIRT_20-20-2_i.json  24.72 -22.23                     NaN   NaN   NaN     NaN        0       NaN     9.17      NaN   /Users/arest/observing/decat_pointings/json_files/2025B/desirt/251025/1/DESIRT_20-20-2_i.json
     29     yse         1     -1     NaN      NaN                 2025tis.json  58.84 -28.07                     NaN   NaN   NaN     NaN        0       NaN     2.33      NaN               /Users/arest/observing/decat_pointings/json_files/2025B/yse/251025/1/2025tis.json
     14  desirt         1     -1     NaN      NaN      DESIRT_80_2025_i_1.json  66.49 -21.30                     NaN   NaN   NaN     NaN        0       NaN     9.17      NaN /Users/arest/observing/decat_pointings/json_files/2025B/desirt/251025/1/DESIRT_80_2025_i_1.json
     21  desirt         2     -1     NaN      NaN      DESIRT_80_2025_z_1.json  66.49 -21.30                     NaN   NaN   NaN     NaN        0       NaN    10.83      NaN /Users/arest/observing/decat_pointings/json_files/2025B/desirt/251025/2/DESIRT_80_2025_z_1.json
     15  desirt         1     -1     NaN      NaN      DESIRT_80_2025_i_2.json  70.62 -20.89                     NaN   NaN   NaN     NaN        0       NaN     9.17      NaN /Users/arest/observing/decat_pointings/json_files/2025B/desirt/251025/1/DESIRT_80_2025_i_2.json
     22  desirt         2     -1     NaN      NaN      DESIRT_80_2025_z_2.json  70.62 -20.89                     NaN   NaN   NaN     NaN        0       NaN    10.83      NaN /Users/arest/observing/decat_pointings/json_files/2025B/desirt/251025/2/DESIRT_80_2025_z_2.json
     23  desirt         2     -1     NaN      NaN      DESIRT_80_2025_z_3.json  75.06 -21.09                     NaN   NaN   NaN     NaN        0       NaN    10.83      NaN /Users/arest/observing/decat_pointings/json_files/2025B/desirt/251025/2/DESIRT_80_2025_z_3.json
      9  desirt         0     -1     NaN      NaN      DESIRT_80_2025_r_3.json  75.06 -21.09                     NaN   NaN   NaN     NaN        0       NaN     8.33      NaN   /Users/arest/observing/decat_pointings/json_files/2025B/desirt/251025/DESIRT_80_2025_r_3.json
     16  desirt         1     -1     NaN      NaN      DESIRT_80_2025_i_3.json  75.06 -21.09                     NaN   NaN   NaN     NaN        0       NaN     9.17      NaN /Users/arest/observing/decat_pointings/json_files/2025B/desirt/251025/1/DESIRT_80_2025_i_3.json
     10  desirt         0     -1     NaN      NaN      DESIRT_80_2025_r_4.json  79.18 -21.50                     NaN   NaN   NaN     NaN        0       NaN     8.33      NaN   /Users/arest/observing/decat_pointings/json_files/2025B/desirt/251025/DESIRT_80_2025_r_4.json
     17  desirt         1     -1     NaN      NaN      DESIRT_80_2025_i_4.json  79.18 -21.50                     NaN   NaN   NaN     NaN        0       NaN     9.17      NaN /Users/arest/observing/decat_pointings/json_files/2025B/desirt/251025/1/DESIRT_80_2025_i_4.json
     24  desirt         2     -1     NaN      NaN      DESIRT_80_2025_z_4.json  79.18 -21.50                     NaN   NaN   NaN     NaN        0       NaN    10.83      NaN /Users/arest/observing/decat_pointings/json_files/2025B/desirt/251025/2/DESIRT_80_2025_z_4.json
     18  desirt         2     -1     NaN      NaN          DESIRT_315_z_1.json 316.91  -9.83                     NaN   NaN   NaN     NaN        0       NaN    10.00      NaN     /Users/arest/observing/decat_pointings/json_files/2025B/desirt/251025/2/DESIRT_315_z_1.json
     20  desirt         2     -1     NaN      NaN          DESIRT_315_z_3.json 317.09 -13.53                     NaN   NaN   NaN     NaN        0       NaN    10.00      NaN     /Users/arest/observing/decat_pointings/json_files/2025B/desirt/251025/2/DESIRT_315_z_3.json
     19  desirt         2     -1     NaN      NaN          DESIRT_315_z_2.json 321.43 -12.04                     NaN   NaN   NaN     NaN        0       NaN    10.00      NaN     /Users/arest/observing/decat_pointings/json_files/2025B/desirt/251025/2/DESIRT_315_z_2.json
