 jsonID program  priority  order airmass sep_moon                            json_short     ra    dec                      UT   CLT    ET sep_deg  decflip t_slew[m] t_exp[m] t_tot[m]                                                                                             json_filename
      0     twi         0     10    1.85    151.4     SheppardTwilightMay15evening.json  90.19  -0.08 2025-05-15T22:34:39.955 18:34 18:34    0.00      0.0      0.00    26.70    26.70      /Users/arest/observing/decat_pointings/json_files/2025A/twi/250515/SheppardTwilightMay15evening.json
     40     eta         0     20    1.73     82.3                        lmc.30min.json  78.86 -68.77 2025-05-15T23:01:21.955 19:01 19:01   69.12      1.0      5.53    28.33    33.87                         /Users/arest/observing/decat_pointings/json_files/2025A/eta/250515/lmc.30min.json
      4     agn         0     30    1.68     85.0                            S-CVZ.json  90.00 -66.56 2025-05-15T23:35:14.029 19:35 19:35    4.76      0.0      0.17    11.00    11.17                             /Users/arest/observing/decat_pointings/json_files/2025A/agn/250515/S-CVZ.json
     31     yse         0     40    1.54    141.3                              412.json 115.81  -2.65 2025-05-15T23:46:24.510 19:46 19:46   66.42      1.0      5.44     8.00    13.44                               /Users/arest/observing/decat_pointings/json_files/2025A/yse/250515/412.json
     29     yse         0     50    1.27    125.2                              311.json 123.55 -17.04 2025-05-15T23:59:50.625 19:59 19:59   16.27      0.0      0.60     8.00     8.60                               /Users/arest/observing/decat_pointings/json_files/2025A/yse/250515/311.json
     51  debass         0     60    1.42    114.2                       2025hkq_P2.json 111.28 -34.79 2025-05-16T00:08:26.427 20:08 20:08   20.86      1.0      3.76     2.25     6.01                     /Users/arest/observing/decat_pointings/json_files/2025A/debass/250515/2025hkq_P2.json
     64  debass         0     70    1.05     88.2                       2025jsh_P1.json 153.28 -44.42 2025-05-16T00:14:27.324 20:14 20:14   33.36      0.0      1.22     1.50     2.72                     /Users/arest/observing/decat_pointings/json_files/2025A/debass/250515/2025jsh_P1.json
     28     yse         0     80    1.03     91.6                          2025ifq.json 154.26 -38.19 2025-05-16T00:17:10.716 20:17 20:17    6.28      0.0      0.23     2.47     2.70                           /Users/arest/observing/decat_pointings/json_files/2025A/yse/250515/2025ifq.json
     38     eta         0     90    1.17     76.1            etale.ec0814.riz.8min.json 158.03 -60.69 2025-05-16T00:19:52.527 20:19 20:19   22.63      0.0      0.83     6.50     7.33             /Users/arest/observing/decat_pointings/json_files/2025A/eta/250515/etale.ec0814.riz.8min.json
     39     eta         0    100    1.16     75.4            etale.ec0915.riz.8min.json 161.26 -59.68 2025-05-16T00:27:12.310 20:27 20:27    1.89      0.0      0.07     6.50     6.57             /Users/arest/observing/decat_pointings/json_files/2025A/eta/250515/etale.ec0915.riz.8min.json
     55  debass         0    110    1.05    101.4                       2025hyu_P1.json 151.76 -25.52 2025-05-16T00:33:46.478 20:33 20:33   34.80      1.0      4.28     2.25     6.53                     /Users/arest/observing/decat_pointings/json_files/2025A/debass/250515/2025hyu_P1.json
     61  debass         0    120    1.24    119.2                       2025ist_P3.json 137.53 -13.83 2025-05-16T00:40:18.028 20:40 20:40   17.76      0.0      0.65     3.00     3.65                     /Users/arest/observing/decat_pointings/json_files/2025A/debass/250515/2025ist_P3.json
     67  debass         0    130    1.77    124.8                       2025jzn_P1.json 153.61  21.90 2025-05-16T00:43:57.102 20:43 20:43   39.06      0.0      1.43     2.25     3.68                     /Users/arest/observing/decat_pointings/json_files/2025A/debass/250515/2025jzn_P1.json
     54  debass         0    140    1.20    114.5                       2025hwq_P2.json 150.18  -6.16 2025-05-16T00:47:38.027 20:47 20:47   28.26      0.0      1.04     2.25     3.29                     /Users/arest/observing/decat_pointings/json_files/2025A/debass/250515/2025hwq_P2.json
