 jsonID program  priority  order airmass sep_moon                            json_short     ra    dec                      UT   CLT    ET sep_deg  decflip t_slew[m] t_exp[m] t_tot[m]                                                                                             json_filename
     55  debass         1   10.0    1.46    137.8                       2025ezk_P2.json  75.46 -13.49 2025-04-17T23:10:38.192 19:10 19:10    0.00      0.0      0.00     3.00     3.00                   /Users/arest/observing/decat_pointings/json_files/2025A/debass/250417/1/2025ezk_P2.json
     22     yse         0   20.0    1.74    123.6                              253.json  61.28 -24.71 2025-04-17T23:13:38.192 19:13 19:13   17.44      0.0      0.64    16.00    16.64                               /Users/arest/observing/decat_pointings/json_files/2025A/yse/250417/253.json
     31     yse         0   30.0    1.71    100.4                             EDFS.json  59.10 -48.73 2025-04-17T23:30:16.565 19:30 19:30   24.08      1.0      3.88     5.00     8.88                              /Users/arest/observing/decat_pointings/json_files/2025A/yse/250417/EDFS.json
      1     agn         0   40.0    1.38     84.8                            S-CVZ.json  90.00 -66.56 2025-04-17T23:39:09.551 19:39 19:39   23.83      0.0      0.87    11.00    11.87                             /Users/arest/observing/decat_pointings/json_files/2025A/agn/250417/S-CVZ.json
     34     eta         0   50.0    1.22     71.6            etale.ec0814.riz.8min.json 158.03 -60.69 2025-04-17T23:51:01.984 19:51 19:51   29.21      0.0      1.07     6.50     7.57             /Users/arest/observing/decat_pointings/json_files/2025A/eta/250417/etale.ec0814.riz.8min.json
     35     eta         0   60.0    1.21     70.6            etale.ec0915.riz.8min.json 161.26 -59.68 2025-04-17T23:58:36.237 19:58 19:58    1.89      0.0      0.07     6.50     6.57             /Users/arest/observing/decat_pointings/json_files/2025A/eta/250417/etale.ec0915.riz.8min.json
     36     eta         0   70.0    1.20     70.6                    etale.i.15min.json 161.26 -59.68 2025-04-18T00:05:10.405 20:05 20:05    0.00      0.0      0.00    15.17    15.17                     /Users/arest/observing/decat_pointings/json_files/2025A/eta/250417/etale.i.15min.json
     49  debass         0   80.0    1.10    110.9                       2025hkq_P1.json 111.28 -34.79 2025-04-18T00:20:20.405 20:20 20:20   40.61      0.0      1.49     3.00     4.49                     /Users/arest/observing/decat_pointings/json_files/2025A/debass/250417/2025hkq_P1.json
     38  debass         0   90.0    1.28    121.5                       2025evw_P1.json  97.20 -28.12 2025-04-18T00:24:49.757 20:24 20:24   13.72      1.0      3.50     2.67     6.17                     /Users/arest/observing/decat_pointings/json_files/2025A/debass/250417/2025evw_P1.json
     59     yse         0  100.0    1.37    125.6                          2025brs.json  94.74 -24.54 2025-04-18T00:30:59.952 20:30 20:30    4.20      0.0      0.15     3.33     3.49                           /Users/arest/observing/decat_pointings/json_files/2025A/yse/250417/2025brs.json
